unique_id,ds,AutoKAN,AutoMLP,AutoGRU,AutoLSTM,AutoDLinear,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoNHITS,AutoDeepNPTS,AutoAutoformer,AutoInformer,AutoTCN,AutoDilatedRNN,y
M469,1993-11-30,5391.757,5437.768,5558.554,5547.7876,5267.0806,5353.9565,5360.721,4629.857,4823.691,5867.9795,6064.6216,5271.759,5454.3047,-20830.404,5331.089,5412.4443,5417.461,4860.0
M469,1993-12-31,5333.7153,5251.701,5508.45,5524.2065,5230.9243,5364.08,5363.753,4646.9136,4786.6616,5805.2383,5977.8755,5226.631,5321.169,-18633.05,5175.344,5364.325,5343.7725,4920.0
M469,1994-01-31,5277.7847,5211.012,5418.19,5427.0435,5275.868,5201.1807,5196.4736,4609.775,4667.5,5748.667,5847.4556,5181.013,5301.912,-13646.65,5169.5625,5285.328,5301.413,5380.0
M469,1994-02-28,5261.9688,5216.7314,5263.4556,5280.308,5173.127,5155.831,5165.973,4632.9883,4757.445,5596.2075,5780.443,5225.4663,5263.7017,-10498.444,5001.9927,5108.1133,5230.7676,5180.0
M469,1994-03-31,5025.1553,4982.9644,5124.086,5142.556,5108.211,5127.348,5118.3125,4436.9478,4500.4204,5625.5176,5887.735,5080.0684,4985.7188,-11812.314,4944.1353,4989.2866,5048.8765,4900.0
M469,1994-04-30,5149.2666,5130.8545,4996.4688,5077.4414,5117.73,5135.4976,5131.185,4544.888,4606.2866,5626.949,5867.4614,4977.684,5109.1704,-9385.278,4917.9585,4977.146,4988.1743,4920.0
M469,1994-05-31,4939.8755,5016.2764,5005.584,5099.1353,4937.9097,5117.597,5128.831,4477.3267,4602.305,5581.2544,5790.998,4869.385,4901.3535,-11886.129,4883.231,5027.3027,5058.566,4780.0
M469,1994-06-30,5010.6777,5031.196,5142.797,5216.588,5157.734,5051.0493,5026.5024,4439.443,4545.317,5534.281,5658.0586,5042.694,5062.4062,1093.1438,5005.3677,5111.577,5150.624,5700.0
M47,1994-10-31,1368.7389,1622.273,1769.5669,1803.7418,1420.7617,1658.9666,1681.7292,758.2376,991.8626,2347.6724,2614.8813,1469.4656,1472.5911,-57646.355,1482.4604,1650.0161,1876.8582,1600.0
M47,1994-11-30,1638.5038,1880.535,1770.2999,1885.6449,1598.607,1693.9844,1714.9176,848.33527,1009.2397,2380.5032,2591.4443,1710.705,1483.3835,-42136.65,1662.1759,1748.7017,1975.9119,1790.0
M47,1994-12-31,1815.782,2181.1619,1815.9575,1902.0259,1746.9979,1866.271,1770.756,1011.42615,1071.1047,2661.789,3022.8936,1881.1919,1673.3025,-54005.81,2037.0553,1769.1832,1981.6665,2220.0
M47,1995-01-31,1653.0062,1873.6006,1856.3623,1896.4922,1529.1437,1515.921,1498.9463,688.1431,860.56824,2286.5125,2447.0933,1662.7969,1804.8226,-64096.246,1977.4319,1722.191,1914.7587,1000.0
M47,1995-02-28,1514.2693,1679.3674,1764.05,1803.8861,1490.0814,1571.4565,1611.3472,503.60965,781.68854,2438.6904,2696.0874,1749.1339,1487.2229,-48623.58,1906.397,1634.3021,1731.8986,840.0
M47,1995-03-31,1526.8987,1436.9702,1698.2018,1738.9844,1448.8873,1726.9606,1725.9904,769.6868,944.00275,2498.541,2636.3677,1536.6786,1376.1345,-42108.664,1564.4417,1571.7848,1672.9172,2430.0
M47,1995-04-30,1549.3608,1713.0304,1626.2842,1679.7302,1495.6279,1547.2362,1539.282,240.94405,567.09216,2383.4202,3115.3203,1526.809,1465.0464,-36180.754,1630.1472,1632.6705,1695.6904,1040.0
M47,1995-05-31,1757.0851,2059.272,1627.7808,1684.5428,1812.474,1631.9731,1667.7015,481.91016,679.81464,2526.771,2785.2083,1730.8914,1893.6726,-32943.105,1679.8494,1641.0022,1791.1549,2860.0
M47,1995-06-30,1697.7151,1942.9102,1590.8337,1704.8337,1669.3193,1506.8557,1557.7355,208.20926,517.50586,2390.8403,2557.8982,1717.0994,1499.5006,-42461.96,1538.6283,1799.5115,1921.2856,1620.0
M47,1995-07-31,1483.8718,1784.1512,1615.7867,1761.915,1393.4028,1627.153,1597.382,116.01082,669.6435,2728.5947,3173.3716,1457.1775,1388.147,-39574.164,1397.0955,1834.4106,1906.3065,970.0
M47,1995-08-31,1362.7856,1688.2096,1511.0088,1765.7455,1382.1068,1823.0771,1921.8108,658.0484,1006.2072,2633.1628,3144.3022,1235.8779,1370.9873,-29886.469,1351.0464,1825.2241,1899.8395,350.0
M47,1995-09-30,1343.2509,1641.9221,1491.6792,1695.7783,1369.7761,1836.5104,1921.0122,399.28094,724.8064,2861.674,3144.141,1358.7037,1600.8788,-12842.695,1535.9083,1810.8757,1915.8625,1860.0
M470,1993-07-31,8538.499,8536.898,8219.104,7867.6167,8819.95,8048.999,7976.2705,7024.096,7252.786,8893.34,9120.112,8503.956,8479.141,-43668.613,8238.677,8218.738,7598.979,8020.0
M470,1993-08-31,8596.25,8547.642,8191.162,7851.824,8946.317,7960.328,7999.5684,6809.8696,7132.377,8746.455,9023.412,8853.587,8639.33,-52126.37,8325.438,8268.638,7648.3223,7820.0
M470,1993-09-30,8459.325,8449.239,8163.2954,7853.2305,8605.302,8183.222,8222.834,6989.1006,7288.798,8940.492,9114.226,8945.178,8632.312,-56281.34,8490.19,8377.38,7819.404,8360.0
M470,1993-10-31,8709.884,8494.581,8042.56,7853.764,8767.982,8038.48,8071.494,6845.061,7132.465,8926.927,9006.662,9018.1875,8826.789,-41549.066,8488.379,8447.184,7988.7446,8700.0
M470,1993-11-30,8776.127,8593.047,8054.029,7909.5225,8728.395,8213.636,8205.592,6847.5596,7079.5474,9268.343,9560.319,8956.617,8703.678,-40688.094,8472.077,8514.738,8071.5786,8080.0
M470,1993-12-31,8510.901,8421.397,8025.4673,7931.6865,8418.034,8079.691,8094.287,7051.685,7260.425,8798.013,9085.757,8738.758,8602.345,-36205.016,8550.754,8470.543,8080.036,8140.0
M470,1994-01-31,8580.51,8525.106,7913.442,7883.989,8473.747,7972.7812,7970.163,6770.774,6979.0825,8883.564,9394.791,8634.601,8507.497,-30706.582,8398.383,8350.075,7975.6465,8480.0
M470,1994-02-28,8376.15,8522.477,7853.2183,7841.872,8273.844,8021.2974,7933.745,6807.769,7103.134,8753.68,9365.916,8439.904,8495.865,-29199.504,8258.211,8176.8857,7921.509,7900.0
M470,1994-03-31,8297.252,8369.725,7913.6953,7798.3643,8343.003,7964.6284,8035.552,6417.604,6745.961,9045.102,9739.617,8765.014,8670.903,-31358.465,8564.479,8167.3926,7871.538,7880.0
M470,1994-04-30,8974.696,8753.575,7976.504,7768.3926,8802.1,7893.112,7944.4053,6534.135,6718.6377,8753.217,9267.587,8830.438,8985.083,-25215.82,8645.874,8185.865,7867.838,7740.0
M470,1994-05-31,8610.195,8728.873,8006.1064,7816.8096,8531.031,7943.761,8005.8145,6660.2373,7004.7134,8903.704,9135.8,8868.627,8626.069,-39627.82,8626.7295,8219.157,7917.728,8280.0
M470,1994-06-30,8739.202,8811.76,8228.516,7931.5703,8872.788,7920.284,7922.0776,6490.0054,6633.2046,8993.222,9259.978,8955.051,8941.386,-19056.605,8692.621,8274.181,7878.1924,9000.0
M471,1993-07-31,5133.064,5173.696,5158.4995,5163.77,5231.0186,5195.683,5192.967,5024.294,5073.7935,5302.211,5325.9995,5168.446,5171.9585,-3467.7075,5165.073,5180.213,5167.459,5220.0
M471,1993-08-31,5149.064,5159.846,5185.4224,5181.7983,5210.835,5189.3286,5188.065,5038.5615,5081.4766,5300.4717,5338.1567,5188.5303,5164.848,-2575.3696,5163.723,5199.591,5190.579,5190.0
M471,1993-09-30,5170.818,5197.3745,5214.0063,5205.199,5199.833,5253.4375,5249.795,5024.4624,5102.2837,5421.0586,5452.077,5247.562,5272.765,-2080.852,5240.2017,5239.805,5233.3623,5310.0
M471,1993-10-31,5271.2876,5237.991,5248.4277,5227.8164,5267.1484,5238.9077,5244.302,5019.1855,5080.5635,5370.564,5392.4062,5289.2666,5165.4565,-2697.1328,5236.7236,5259.316,5275.543,5370.0
M471,1993-11-30,5268.958,5251.847,5285.282,5263.599,5229.7236,5246.133,5249.699,5044.8413,5104.3228,5389.582,5441.5884,5241.814,5163.008,-2097.7607,5190.074,5246.4736,5277.343,5370.0
M471,1993-12-31,5241.32,5176.2686,5301.2397,5286.305,5213.7295,5265.6963,5272.667,5087.238,5142.279,5373.6733,5462.2593,5208.277,5136.309,-4223.392,5164.048,5234.4067,5278.9365,5140.0
M471,1994-01-31,5264.689,5164.825,5276.1416,5272.173,5243.4106,5248.835,5248.2363,5065.9927,5083.4443,5417.141,5475.8193,5190.927,5155.616,-3466.6636,5201.2334,5216.239,5264.394,5290.0
M471,1994-02-28,5214.211,5177.638,5236.0215,5231.5815,5154.452,5207.792,5223.9297,4999.8726,5062.1973,5343.226,5413.2485,5202.409,5217.387,-1193.0698,5179.2827,5204.6006,5214.3716,5150.0
M471,1994-03-31,5185.682,5189.8237,5183.68,5196.578,5259.203,5204.303,5198.503,5057.788,5071.0625,5334.6143,5377.785,5208.957,5116.2964,-587.7363,5175.5483,5199.913,5172.4277,5160.0
M471,1994-04-30,5168.9897,5163.6353,5140.7173,5161.821,5162.2085,5186.703,5197.551,5029.5483,5054.034,5310.754,5327.6636,5121.684,5145.4976,-495.09717,5124.9497,5182.509,5148.381,5150.0
M471,1994-05-31,5117.6025,5151.368,5122.5107,5146.2915,5125.1997,5152.9365,5161.41,4981.824,5023.536,5275.079,5302.6895,5125.1216,5098.906,-517.91406,5114.9897,5174.4634,5135.366,5220.0
M471,1994-06-30,5160.1733,5157.544,5135.173,5153.6084,5274.133,5161.5156,5167.6855,4928.7725,4988.8364,5320.1616,5384.342,5184.962,5186.7026,1789.0146,5159.753,5171.775,5144.2993,5270.0
M472,1993-07-31,4599.5254,4558.2446,4453.2188,4439.897,4810.884,4417.273,4411.825,3976.5605,4028.303,4803.9863,4930.3315,4647.7837,4307.772,-12723.508,4164.156,4399.0312,4526.899,4380.0
M472,1993-08-31,4666.8867,4606.4155,4405.935,4411.1514,4841.087,4327.395,4349.718,3726.0452,3894.1504,4796.039,4873.5166,4762.0415,4323.1133,-12882.096,4257.5117,4383.542,4470.5566,4940.0
M472,1993-09-30,4603.029,4566.1636,4376.3535,4392.6377,4758.7886,4278.2676,4314.6406,3734.031,3946.3203,4556.878,4713.1367,4891.515,4549.4854,-12074.347,4227.697,4358.768,4487.069,4220.0
M472,1993-10-31,4540.3936,4518.28,4327.2207,4335.4536,4681.529,4231.194,4215.9795,3850.7668,3950.4436,4541.8486,4571.82,4804.7627,4431.804,-8934.481,4252.509,4347.1,4466.8184,4140.0
M472,1993-11-30,4506.272,4337.815,4312.4775,4346.811,4596.859,4255.2466,4266.8604,3864.9678,3968.5327,4547.8477,4663.188,4709.155,4317.378,-8596.671,4189.2188,4341.023,4407.4966,4080.0
M472,1993-12-31,4527.917,4379.5894,4314.966,4328.684,4567.497,4193.822,4201.124,3724.0542,3862.2852,4463.85,4649.5884,4700.3794,4309.0415,-7276.4043,4204.485,4298.1353,4381.5474,4240.0
M472,1994-01-31,4524.8477,4375.247,4297.2676,4324.8813,4533.0713,4192.8755,4202.292,3778.533,3866.3152,4478.068,4558.0786,4684.9136,4375.292,-8312.41,4216.2256,4273.4014,4390.6797,4460.0
M472,1994-02-28,4484.6167,4401.4614,4339.5654,4313.21,4458.561,4207.158,4192.9697,3887.824,3964.778,4484.513,4553.8145,4573.5513,4290.475,-6531.2383,4160.683,4279.1846,4393.4937,4600.0
M472,1994-03-31,4497.8364,4426.8857,4374.9355,4317.1484,4524.4805,4215.5625,4225.1016,3731.2366,3945.2646,4505.101,4541.4297,4661.794,4312.2686,-8058.878,4176.867,4300.7656,4331.7783,4480.0
M472,1994-04-30,4504.66,4442.243,4394.3906,4316.1826,4475.78,4250.9604,4254.783,3798.1377,3938.0251,4599.477,4698.7607,4518.1543,4739.2935,-7313.509,4183.3306,4361.9565,4372.9834,4120.0
M472,1994-05-31,4638.447,4591.1763,4438.7036,4374.515,4622.6777,4292.7524,4275.5786,3905.0662,3979.2078,4576.4165,4670.0137,4602.3296,4350.907,-7866.1826,4163.067,4439.559,4500.4443,4040.0
M472,1994-06-30,4747.6895,4649.581,4483.4756,4494.501,4904.416,4297.59,4313.3975,3965.9856,4021.2693,4567.491,4689.252,4842.4585,4548.327,-5122.3965,4226.4287,4500.173,4629.0215,4180.0
M473,1993-07-31,8170.2876,8207.837,8231.267,8218.149,8302.849,8252.071,8251.713,8091.5376,8119.4395,8375.214,8434.81,8245.533,8164.26,-868.36816,8145.807,8207.553,8212.076,8280.0
M473,1993-08-31,8210.966,8276.499,8240.189,8220.514,8269.456,8214.016,8220.612,8041.408,8056.0396,8351.412,8424.808,8268.222,8271.778,814.74805,8184.3594,8221.918,8210.344,8080.0
M473,1993-09-30,8283.492,8316.733,8253.138,8224.265,8290.129,8251.692,8253.868,8043.608,8096.2065,8393.261,8438.805,8364.564,8282.125,1873.5269,8226.753,8227.973,8253.189,8280.0
M473,1993-10-31,8236.751,8321.861,8243.539,8219.863,8250.19,8222.984,8233.134,7979.111,8051.561,8377.183,8420.436,8343.046,8306.9,2737.9385,8202.944,8205.615,8273.937,8300.0
M473,1993-11-30,8216.473,8211.372,8232.036,8218.685,8189.8164,8219.452,8234.371,8023.5396,8071.1133,8351.931,8398.3,8305.317,8201.006,1330.0454,8181.427,8181.5347,8195.751,8260.0
M473,1993-12-31,8276.299,8220.621,8224.97,8215.241,8224.384,8230.996,8243.61,7984.046,8045.4614,8405.966,8459.781,8292.528,8238.386,2245.6812,8187.9604,8187.0083,8175.1084,8140.0
M473,1994-01-31,8354.918,8247.678,8219.514,8206.897,8295.279,8222.47,8232.184,8004.6694,8061.8135,8380.13,8410.903,8285.47,8234.423,3544.9912,8220.556,8194.018,8191.3726,8340.0
M473,1994-02-28,8363.267,8283.566,8209.994,8195.351,8207.407,8196.858,8182.9014,7992.4453,8049.1914,8363.273,8406.889,8366.155,8251.88,4037.8208,8177.9077,8178.696,8209.001,8180.0
M473,1994-03-31,8275.944,8283.679,8208.164,8187.3374,8323.668,8186.8394,8183.503,7991.2734,8029.09,8319.225,8386.236,8346.354,8241.377,2098.374,8158.153,8162.8228,8167.407,8120.0
M473,1994-04-30,8281.239,8253.947,8190.2314,8178.421,8223.651,8210.683,8218.713,8026.47,8095.198,8339.818,8404.804,8189.692,8206.2295,4815.357,8148.831,8155.859,8157.923,8300.0
M473,1994-05-31,8172.8306,8178.5425,8180.6143,8177.0474,8144.012,8185.4854,8183.126,8021.309,8046.9883,8312.374,8375.741,8183.283,8127.607,2189.105,8140.316,8168.549,8188.0396,8200.0
M473,1994-06-30,8219.916,8274.714,8238.462,8190.6924,8364.93,8194.439,8194.014,7941.417,7987.399,8382.452,8434.284,8295.356,8211.411,3144.4663,8168.1045,8195.045,8222.471,8240.0
M474,1993-07-31,2939.1067,2912.5806,2862.4304,2795.0857,2990.1313,2932.9854,2950.1035,2461.9084,2618.2817,3209.502,3282.5352,3028.8643,2891.911,-15240.198,2758.976,2862.7456,2867.6245,2500.0
M474,1993-08-31,2886.8198,2827.0718,2787.2551,2745.809,2908.1611,2904.9143,2918.1814,2441.0364,2520.3628,3213.9817,3456.835,2989.7847,2835.5378,-20693.477,2751.028,2850.1199,2823.313,2750.0
M474,1993-09-30,2917.9604,2908.086,2742.247,2711.5547,2943.3313,2875.3416,2875.4504,2360.6855,2502.22,3291.5647,3337.1836,3067.5466,2774.4158,-14521.636,2867.3657,2805.012,2815.2249,3025.0
M474,1993-10-31,2915.8984,2933.266,2709.9556,2700.4097,2936.7336,2834.433,2814.023,2433.2605,2518.6865,3143.3923,3198.0723,3076.9421,2835.788,-16754.5,2799.3918,2734.093,2803.9148,2675.0
M474,1993-11-30,2926.1501,2919.6333,2720.4375,2761.9827,2899.5825,2865.1187,2860.242,2378.1492,2518.3477,3226.6824,3290.8196,3037.6846,2822.802,-16993.805,2876.581,2667.2505,2769.3408,2700.0
M474,1993-12-31,2971.2153,2965.7183,2752.9702,2818.969,2899.834,2857.413,2865.4773,2356.1284,2489.7998,3232.3972,3410.4133,3085.2776,2790.5735,-15372.487,2895.8987,2692.3237,2796.2112,2750.0
M474,1994-01-31,3007.378,2909.1099,2787.207,2884.056,2940.6487,2894.986,2915.029,2393.271,2463.1077,3241.81,3454.841,3105.0205,2895.8442,-15656.075,2858.7224,2789.8276,2862.1536,2675.0
M474,1994-02-28,3066.5466,2984.6755,2839.1616,2934.648,2969.2432,2919.2869,2925.921,2388.802,2510.8557,3261.0232,3488.6025,3156.0112,2958.446,-13934.208,2850.6943,2871.7014,2917.9602,2675.0
M474,1994-03-31,2992.9514,2968.9526,2846.807,2972.4038,2962.86,2946.8552,2945.7056,2436.2864,2557.2322,3351.0388,3439.7095,3112.6736,2842.7686,-17219.004,2855.1265,2862.7065,2901.331,2550.0
M474,1994-04-30,3058.492,3024.0444,2910.5176,2946.4333,2984.675,2954.5647,2967.4236,2263.3223,2552.4258,3372.466,3610.8843,3108.821,2990.0725,-14994.923,2844.433,2963.995,2910.0493,2650.0
M474,1994-05-31,2971.5642,2973.5,2881.6804,2930.0579,2907.3706,2975.307,2944.2095,2446.5552,2659.7334,3440.6338,3531.21,3087.732,2826.4275,-15333.196,2821.5725,3075.0422,2961.3857,2800.0
M474,1994-06-30,3007.77,3012.4348,2859.7478,2918.7166,3018.1853,3019.3162,3016.7925,2595.6743,2654.2966,3361.9683,3443.1038,3129.8386,2958.5813,-12515.963,2887.08,3166.92,3041.0232,3015.0
M475,1992-10-31,7303.3076,6967.9478,7028.0835,7132.126,7327.286,6681.9937,6685.0586,6334.9106,6398.9634,7003.7744,7102.3887,7053.73,6870.705,-41622.67,6993.7393,6646.879,6537.6533,6638.67
M475,1992-11-30,7253.433,6963.3154,6971.178,7052.3022,7226.7295,6517.0513,6515.6953,6041.948,6156.4536,6826.5737,6979.354,7197.8135,6802.238,-44906.47,6878.078,6682.4717,6696.511,6637.89
M475,1992-12-31,7404.523,7198.941,6812.284,6959.3687,7314.095,7082.871,7099.412,6500.5327,6644.7246,7503.4536,7586.8203,7518.4014,7095.6704,-40568.25,7388.0176,6934.9697,7113.7524,7323.78
M475,1993-01-31,7446.828,7217.114,6601.173,6933.2456,7375.824,7242.638,7235.9185,6707.0884,6801.051,7623.122,7809.3687,7580.8843,7350.6665,-26349.057,7281.1807,6978.004,7287.3047,7373.91
M475,1993-02-28,7103.8315,6963.8276,6432.0522,6845.427,7135.5806,7010.6396,7005.6704,6447.5645,6577.8755,7491.889,7742.9424,7331.2812,6637.74,-24808.07,6874.7207,6784.973,6902.1597,6739.89
M475,1993-03-31,7145.197,6949.542,6378.475,6835.1787,7099.7603,6750.4272,6730.008,6337.3735,6434.8,7085.585,7255.251,7457.6616,6832.7783,-25747.045,7009.0283,6516.1294,6721.024,7038.9
M475,1993-04-30,7086.9883,6814.302,6587.2583,6916.573,7051.567,6538.1284,6528.4053,5834.822,5960.55,7067.688,7179.6406,6732.114,6421.2246,-26145.494,6306.9497,6427.441,6739.2236,6338.76
M475,1993-05-31,7120.694,6866.553,6842.353,7084.4126,7063.054,6807.7144,6736.7266,6324.3257,6425.7964,7313.3965,7496.217,6986.223,6763.9053,-20548.674,7092.946,6625.0234,7048.4976,6671.88
M475,1993-06-30,7428.8354,7199.143,7061.837,7267.9985,7416.4556,7257.318,7239.5737,6700.891,6839.2993,7733.441,7929.5957,7623.5356,7180.4404,-25126.064,7686.991,7350.635,7490.723,7488.75
M475,1993-07-31,7748.766,7679.3384,7300.9907,7408.2344,7618.8853,7750.7236,7804.5117,6836.2246,7050.8403,8396.398,8478.629,7949.6626,7971.433,-19610.72,7777.4023,7599.306,7711.2314,8468.1
M475,1993-08-31,7664.1562,7600.0376,7261.5703,7431.567,7472.414,7846.338,7870.914,7139.98,7362.5986,8326.989,8485.861,7788.993,7613.0894,-20131.848,7760.4272,7570.9033,7668.2314,8374.41
M475,1993-09-30,7494.105,7150.828,7110.8403,7285.645,7368.423,7360.0405,7305.123,6740.0703,6862.1274,7939.055,8090.945,7302.648,7097.5156,-16318.963,6994.2075,7192.7056,7358.4395,7095.48
M476,1992-10-31,4509.2017,4311.148,4336.877,4399.5225,4531.828,4159.5635,4138.045,3908.8984,3968.7937,4335.356,4409.845,4344.2227,4237.4355,-31478.582,4270.5137,4104.2837,4029.7173,4098.28
M476,1992-11-30,4446.728,4288.9097,4311.2163,4336.813,4461.655,3973.7349,3981.7007,3759.4204,3798.9062,4163.545,4269.7974,4424.9146,4165.4375,-32062.828,4162.421,4085.963,4109.918,4039.4
M476,1992-12-31,4521.31,4381.4067,4224.8364,4259.981,4500.828,4319.0386,4312.662,4015.076,4089.7913,4573.8286,4655.262,4609.37,4293.733,-29794.441,4444.8545,4226.0674,4385.592,4406.34
M476,1993-01-31,4534.441,4407.874,4083.7158,4231.2373,4550.619,4486.6724,4510.7217,4234.16,4296.7314,4677.595,4747.19,4658.8433,4471.6387,-22626.277,4431.393,4235.242,4487.1074,4426.46
M476,1993-02-28,4314.202,4253.3945,3927.8577,4161.146,4394.747,4330.87,4360.6406,3990.2178,4033.6582,4546.8345,4601.1187,4512.0503,4036.3096,-17952.39,4134.822,4116.799,4222.083,4098.4
M476,1993-03-31,4326.0586,4214.1494,3841.9785,4144.671,4349.716,4126.2026,4121.0005,3927.6812,3948.1384,4284.4937,4343.7583,4586.451,4135.838,-18568.867,4166.0576,3936.064,4059.3557,4220.94
M476,1993-04-30,4291.513,4148.25,3965.3652,4195.2017,4318.629,3889.6724,3867.1187,3519.4873,3641.0432,4138.495,4263.246,4125.839,3876.2307,-18981.148,3775.463,3870.9138,4038.446,3722.44
M476,1993-05-31,4293.743,4133.7163,4151.085,4315.516,4312.885,4114.377,4109.427,3773.5527,3891.8315,4339.682,4420.5034,4240.359,4065.4614,-15035.663,4297.9736,3991.0771,4246.4653,3861.44
M476,1993-06-30,4499.6294,4352.7627,4321.041,4455.5767,4545.015,4469.576,4469.283,4154.2036,4227.7007,4719.737,4887.1772,4672.925,4336.5874,-18399.707,4619.2324,4472.3086,4571.1924,4460.38
M476,1993-07-31,4756.043,4675.451,4513.7705,4569.495,4707.251,4795.6704,4818.7583,4270.1934,4508.2466,5065.4795,5189.344,4904.802,4919.8735,-14410.591,4775.798,4648.619,4756.2495,5173.9
M476,1993-08-31,4727.5127,4672.0405,4505.21,4602.529,4626.8706,4875.3237,4841.8096,4434.2373,4591.728,5148.9097,5395.068,4843.804,4705.359,-16753.766,4764.62,4691.6353,4759.586,5189.24
M476,1993-09-30,4636.195,4400.865,4421.9146,4514.4756,4561.965,4548.715,4534.1387,4213.629,4276.1836,4835.0444,4972.3564,4526.6616,4394.131,-12610.677,4172.477,4479.117,4559.856,4388.56
M477,1992-10-31,3530.094,3626.4893,3381.2134,3670.3413,3549.546,3635.9597,3643.2104,3038.1494,3139.2136,4110.1416,4209.0913,3621.4644,3572.211,-37631.79,3565.0356,3408.6196,3523.1914,3275.0
M477,1992-11-30,3677.9387,3617.0867,3389.0562,3657.159,3586.2402,3543.4504,3556.6763,2763.8394,2892.795,4077.9915,4190.543,3703.5752,3554.176,-35761.89,3641.6172,3574.027,3665.6953,3858.8
M477,1992-12-31,3920.5679,3914.8052,3576.9211,3715.3945,3771.7246,3800.0654,3774.6748,3074.6458,3260.918,4455.3413,4591.2046,4136.277,4112.7007,-24417.404,3817.738,3864.4453,3886.4067,4761.6
M477,1993-01-31,3842.304,3938.6868,3740.6494,3908.1152,3687.1008,4098.28,4104.6455,3502.5474,3637.2114,4648.499,4787.3286,4040.334,4000.339,-29625.828,4044.8486,4112.089,4029.394,4894.8
M477,1993-02-28,3758.625,3801.4392,3984.2634,4067.1348,3647.3916,4288.6436,4354.351,3507.8887,3673.0706,4822.9873,4984.5693,4027.7764,3773.5935,-33011.117,3840.4497,4117.193,4084.973,3948.6
M477,1993-03-31,3969.895,4062.013,4257.8584,4280.4067,3858.4617,4623.703,4680.506,3929.066,4078.7932,5229.0864,5341.7065,4161.4375,4095.7185,-25936.887,4366.9985,4352.092,4302.842,4716.6
M477,1993-04-30,3931.1926,3865.7087,4365.8315,4455.742,3853.0735,4722.9004,4751.954,3820.2595,4066.175,5420.821,5586.6216,3956.3237,4143.8535,-22215.219,4180.0195,4488.556,4532.694,5034.2
M477,1993-05-31,4112.745,4141.445,4482.8984,4579.0273,3979.8228,4713.082,4793.1973,3657.7961,3867.6008,5488.9033,5672.623,4298.105,4420.8657,-29796.95,4024.9756,4661.233,4614.045,5864.6
M477,1993-06-30,4061.396,3992.7007,4360.0107,4500.877,4013.6445,4713.1914,4756.5044,3675.5896,3819.223,5537.168,5722.3325,4186.791,4312.8364,-23261.588,4411.6064,4627.3203,4498.033,5321.2
M477,1993-07-31,3838.7012,4027.479,4142.4272,4331.62,3742.1208,4284.133,4399.7666,3390.8442,3561.7566,5007.411,5217.5767,4016.6326,3970.0754,-27377.81,3753.9492,4332.158,4128.134,4715.0
M477,1993-08-31,3658.8242,3913.3855,3864.7822,4018.1003,3575.6848,4113.853,4111.2705,2878.3977,3153.0461,4986.325,5210.4087,3546.5847,3823.867,-29027.27,3697.8088,3926.4785,3816.1104,3937.0
M477,1993-09-30,3512.5842,3498.3164,3606.7605,3778.4194,3528.1187,3872.138,3808.2979,2840.4917,3104.2456,4721.6987,5003.7227,3443.9124,3395.0217,-28332.867,3711.331,3574.4243,3607.5784,3417.8
M478,1988-01-31,7260.999,7292.514,7752.7817,7913.5957,7514.3276,7845.2935,7953.552,5479.6934,6177.1978,9370.065,9844.851,6959.7637,6882.227,-120460.99,7531.176,7508.7217,7835.4614,8016.5
M478,1988-02-29,7927.821,7807.511,8240.34,8402.991,7969.1313,8851.446,8684.141,5828.1816,7347.342,10487.237,11412.729,8156.18,8047.845,-84784.99,8169.5312,8011.0264,8174.633,9215.5
