unique_id,ds,AutoKAN,AutoMLP,AutoGRU,AutoLSTM,AutoDLinear,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoNHITS,AutoDeepNPTS,AutoAutoformer,AutoInformer,AutoTCN,AutoDilatedRNN,y
m247,2023-06-01,998.10144,1027.7529,996.8164,845.3646,1263.2456,1665.2959,1688.0474,368.97052,964.0803,2424.613,2703.3486,1102.9598,1055.9999,1324.9775,976.46155,1025.4513,947.279,1127.0
m247,2023-07-01,1263.2288,1296.7623,985.57385,1087.6385,1407.5411,1336.6903,1404.1528,279.38654,577.4009,2036.3796,2302.928,1260.0984,1394.0,1734.22,1014.9768,1185.9241,1282.4727,1152.0
m247,2023-08-01,730.77124,899.91833,693.0129,650.4694,804.99335,816.3044,840.2478,143.77176,316.24667,1266.9191,1468.6245,685.3294,756.0,1043.002,600.79297,658.1261,542.7314,494.0
m247,2023-09-01,476.12003,691.5431,567.8024,517.3696,478.31622,808.4378,714.94604,243.03107,317.57935,1316.6243,1584.5295,522.9635,336.0,556.75116,663.1767,665.07916,389.8055,456.0
m247,2023-10-01,943.7231,1027.5068,790.29297,928.42053,1105.3414,1047.5872,992.93616,336.80017,503.25342,1635.8087,1852.9417,915.80725,987.0,957.9945,844.9821,945.2196,890.27234,924.0
m247,2023-11-01,666.2402,909.2125,718.85645,750.4465,861.4076,1070.841,953.3326,373.1087,482.42886,1684.2401,2036.498,878.96826,588.0,902.4135,856.40186,779.7788,784.7167,552.0
m248,2022-12-01,556.7115,583.8138,390.0001,454.99625,594.89905,419.25406,411.86987,286.9887,318.66858,528.1703,570.31934,531.58545,621.0004,689.00464,573.3557,549.3358,469.38107,352.0
m248,2023-01-01,712.1273,689.96155,680.96204,607.69183,756.5491,656.7121,664.10815,512.87384,547.3029,791.69714,806.96124,730.2108,759.0,836.86365,679.13806,674.06995,669.0821,484.0
m248,2023-02-01,777.01715,732.944,639.17615,714.5353,724.5742,703.1809,706.63885,550.6159,596.7331,808.5381,852.8309,632.71014,800.0,667.8829,626.21295,639.3561,716.0661,754.0
m248,2023-03-01,301.37204,294.79437,294.06403,269.3038,303.32074,305.7876,314.68298,151.45024,207.45058,415.27774,427.78146,289.00806,234.00003,250.73381,385.68918,286.1662,289.83444,336.0
m248,2023-04-01,323.5136,327.6194,334.424,350.91687,319.57086,408.99304,416.35803,229.65155,281.155,530.6297,577.04456,317.81857,308.0,325.707,361.2017,325.94562,351.89984,345.0
m248,2023-05-01,457.78433,455.69885,432.4149,439.22162,509.1322,587.2312,580.9603,389.68027,445.027,728.1603,784.91235,485.38953,482.9983,526.29596,433.4548,493.0448,494.8816,529.0
m248,2023-06-01,548.37006,543.88806,507.33774,477.4151,602.11304,610.3422,611.4209,408.14423,464.6579,753.45734,786.64386,612.4579,571.99994,611.67993,556.8103,589.80743,544.93225,552.0
m248,2023-07-01,322.83163,359.75195,342.38864,348.17188,453.76285,412.15283,415.51477,244.85143,287.54553,523.46735,565.45593,450.6441,323.0,508.312,311.77002,433.37393,410.46152,468.0
m248,2023-08-01,237.24615,264.79184,286.1748,264.686,275.98575,342.92307,338.5686,202.16516,240.78558,461.13165,489.95645,297.42413,180.0,405.67477,232.30728,274.68835,235.77477,361.0
m248,2023-09-01,332.28687,346.9085,270.12323,295.9107,306.971,320.37527,313.76407,177.27112,231.87756,435.79367,465.64688,325.4167,288.0,327.93158,324.1942,347.83527,271.60327,120.0
m248,2023-10-01,434.09525,475.8179,356.65448,354.87958,430.8258,338.3144,328.39294,167.98247,242.51561,476.06796,539.83356,414.94144,441.0,382.23773,388.00726,423.39734,353.64322,396.0
m248,2023-11-01,408.56082,459.4539,383.45697,381.37396,449.69467,392.5021,389.86792,238.16127,259.2859,521.9998,566.2989,457.22443,399.0,483.35376,429.1204,418.41656,368.04218,322.0
m249,2022-12-01,198.02472,184.2154,194.01503,159.48679,166.88934,168.26167,164.1184,98.246056,109.20734,242.8375,262.23355,180.55643,183.99976,167.19699,203.41443,175.67181,172.09,154.0
m249,2023-01-01,112.98542,111.33718,106.90201,112.72635,143.63205,110.54378,114.70786,36.864285,49.843773,172.21695,192.60414,142.2619,92.0,132.75804,121.34814,124.079544,133.43604,176.0
m249,2023-02-01,121.4611,109.318016,95.190475,102.867584,138.73595,89.72608,86.718315,13.671952,24.357365,165.80064,173.73204,112.13542,100.0,115.001274,121.185814,134.51227,111.814545,104.0
m249,2023-03-01,133.38835,116.67966,126.095665,101.96876,88.71944,107.41819,108.76036,8.835801,43.1456,179.9977,205.0785,100.47091,104.00001,105.85014,131.17877,117.724365,83.04982,112.0
m249,2023-04-01,193.21411,172.84875,154.46931,135.94615,201.176,144.73978,144.40872,51.754486,66.803795,219.57007,238.0854,195.62083,176.0,177.5412,160.51584,195.98117,154.19644,92.0
m249,2023-05-01,172.01253,172.10912,158.2067,149.258,164.90425,129.89198,123.45136,68.721924,79.5632,190.58035,203.9851,178.65973,161.00012,163.64981,158.5267,168.06528,160.59647,161.0
m249,2023-06-01,126.4078,130.59573,118.27637,108.4245,147.04063,120.05787,121.306625,-4.0962157,43.99233,199.64531,215.39601,136.08415,110.000015,95.17491,128.78983,143.81201,117.58635,46.0
m249,2023-07-01,143.66573,137.11632,118.91989,122.362755,132.93057,118.146324,130.95375,15.214898,42.174793,182.8362,187.02567,126.87408,136.0,151.07434,135.7069,118.00151,115.40932,180.0
m249,2023-08-01,130.1749,134.45654,125.343056,119.003395,151.1336,121.6152,123.94029,46.152023,68.03257,165.5036,170.5485,153.58133,108.0,153.43878,141.59004,147.16669,130.30914,152.0
m249,2023-09-01,204.59674,184.76917,182.09464,167.63074,196.55913,128.5589,132.95079,18.01385,59.162376,192.74945,217.8436,190.11734,192.0,128.39182,170.22736,181.2822,171.3513,192.0
m249,2023-10-01,105.22977,123.57231,120.481155,120.11786,120.411644,116.9304,115.36687,14.286528,46.334007,181.24545,201.90968,118.311325,84.00001,111.5605,149.44136,105.80485,113.26641,110.0
m249,2023-11-01,220.86014,197.69186,159.95432,177.1018,200.90665,125.05221,121.059555,49.253456,59.611256,192.99669,220.331,202.55905,210.0,180.74356,194.55142,184.9378,173.84415,115.0
m25,2022-12-01,11621.729,12133.921,10452.845,10716.912,10713.543,10233.649,10147.072,7149.5654,7672.091,12960.94,13828.362,10461.123,13188.983,11521.897,14920.307,10695.559,11826.568,10941.0
m25,2023-01-01,10428.684,10391.343,9459.725,9522.873,9596.015,9776.404,9711.917,6685.2734,7466.6,12289.666,13001.703,9050.415,11317.0,10593.94,11231.434,8902.174,9830.875,8322.0
m25,2023-02-01,8262.181,8318.434,7686.6,7880.5566,6370.9067,7356.0674,7252.589,4767.4062,5179.67,9579.918,10002.184,6855.5234,8425.0,7780.0635,8528.554,6687.7256,7011.141,6486.0
m25,2023-03-01,7840.0903,7403.162,7800.5205,7823.462,6623.299,6815.854,6788.7007,4912.4614,5202.741,8383.472,8933.243,6861.572,7327.0005,7610.0273,7435.824,7041.218,7669.412,7718.0
m25,2023-04-01,6353.555,6602.978,7597.1914,7039.4795,6330.5234,7035.887,6742.7227,4838.22,5122.2197,9093.505,10012.856,6736.2383,6230.0,7461.6475,7000.6006,7369.9805,7501.5645,5637.0
m25,2023-05-01,7567.7017,7364.1167,7807.4385,7678.9346,7167.9565,7339.4834,7115.418,4510.6626,5089.359,9980.522,10421.493,7295.5376,7650.9863,8402.4795,7330.371,7887.1807,8324.668,6542.0
m25,2023-06-01,10592.348,10336.564,10238.319,10569.658,9368.338,8943.287,8580.036,5888.23,6444.7637,11711.434,12293.509,9210.53,10915.998,12172.054,10255.565,9988.606,10592.821,7044.0
m25,2023-07-01,9250.086,9413.034,9989.264,10252.829,9394.276,8484.578,8660.387,5235.869,6108.3804,11222.286,11585.138,9031.083,9530.0,9886.62,9366.5205,9765.531,10900.957,10009.0
m25,2023-08-01,7576.669,7875.3237,8231.386,8792.295,7559.8423,7802.9824,7690.5493,5034.582,5832.9644,9668.903,10077.62,7407.878,7614.0,7721.8037,8321.871,7940.0205,8652.076,7906.0
m25,2023-09-01,7371.08,7051.8296,8282.775,8696.619,7048.259,7922.56,7876.119,5071.6235,5833.1772,10489.823,11430.539,7381.8315,6818.0,7920.548,6977.9263,8173.1787,8652.067,8370.0
m25,2023-10-01,7128.6196,6778.2344,8273.947,7853.209,7202.2314,7792.7734,7796.199,5475.667,5799.5454,10168.18,10582.89,7494.7344,5987.0,8152.8145,7382.524,8104.472,8326.764,6827.0
m25,2023-11-01,8233.395,8158.8496,9270.151,8881.169,8371.221,7963.2515,7707.681,5170.485,6005.5786,9962.214,10790.711,8440.587,7334.0,9555.847,7981.3184,9364.39,9204.421,6498.0
m250,2022-12-01,210.44998,190.86008,199.73853,195.84915,314.13055,267.72766,265.3443,103.63771,148.93999,399.12457,445.68384,297.90256,229.9998,154.67163,184.1537,237.68503,222.98157,198.0
m250,2023-01-01,320.04102,307.92914,263.41083,209.35599,260.549,294.8376,304.6454,68.58348,98.12625,466.1192,507.19644,203.61523,345.0,234.6472,255.11841,211.99786,201.0263,330.0
m250,2023-02-01,166.67496,172.5969,155.72781,156.24738,139.29533,215.35593,216.43698,79.26145,109.08118,315.3312,342.0943,152.65623,175.0,187.10727,207.6508,149.09059,141.85306,312.0
m250,2023-03-01,207.60321,217.71388,192.76428,175.26053,228.96045,229.30469,227.87613,82.8248,119.809616,321.6611,334.22034,182.19336,208.00002,191.39787,202.36548,196.46051,170.28815,168.0
m250,2023-04-01,281.32477,241.4737,225.07547,185.59915,277.19595,231.21062,230.43156,101.43329,119.82261,341.37433,373.82947,213.27829,286.0,238.37273,222.09003,227.2714,230.81508,230.0
m250,2023-05-01,190.09457,180.96796,170.64444,162.64226,219.68532,226.5374,211.09404,56.959026,95.97829,370.33258,427.25302,194.67921,184.00107,177.11331,162.36923,189.1243,183.78094,322.0
m250,2023-06-01,113.855835,136.13533,149.0599,138.19571,205.06552,196.46054,193.6948,45.92696,74.03449,332.12738,363.06738,178.44125,110.00002,138.01501,128.0813,180.12704,138.70691,575.0
m250,2023-07-01,182.05902,176.8153,171.04553,151.89171,218.4378,214.60956,218.50668,94.40665,121.81774,312.8509,359.8227,180.22864,187.0,198.31891,173.75998,177.71736,171.4006,180.0
m250,2023-08-01,229.99571,240.23636,162.72781,145.43137,195.90338,230.94609,224.43692,69.27526,96.124794,369.46375,407.5723,170.96828,234.0,219.59244,230.75545,152.9339,137.71664,133.0
m250,2023-09-01,260.58682,253.0886,174.07608,175.6781,219.39468,238.07596,241.83324,80.69849,96.292336,381.0838,414.14908,176.68845,264.0,256.22888,196.38661,174.45319,155.21597,168.0
m250,2023-10-01,119.48102,123.9003,141.08522,137.6319,191.93068,212.83427,218.87064,38.726246,94.244064,315.95026,369.15753,177.75735,105.00001,190.65833,139.86566,154.24951,158.49983,132.0
m250,2023-11-01,93.5214,137.07968,144.74434,143.34619,116.649086,216.8797,218.22949,22.319725,86.20115,326.53488,373.05447,186.42189,84.0,160.71399,137.8871,147.83765,138.35184,138.0
m251,2022-12-01,2066.2944,2136.3804,1487.5289,1703.2795,2355.4949,1838.3353,1881.7231,911.7723,1181.225,2528.0337,2640.8818,2026.6488,2438.0,2272.9138,2018.0293,2063.1184,1772.4343,1694.0
m251,2023-01-01,2538.2532,2518.477,2900.4653,2813.3645,3272.648,2986.4468,2927.0017,1801.4053,2129.4578,3820.39,4372.46,3124.121,2760.0,3219.2285,2306.1375,2781.1838,2873.0928,2442.0
m251,2023-02-01,2491.2458,2355.4253,2356.183,2236.2856,2809.7654,2945.1199,2959.1172,1567.4633,1897.7477,3857.4653,3938.3484,2421.7798,2650.0,2536.2778,2146.6897,2371.19,2459.773,2444.0
m251,2023-03-01,1325.4823,1267.7373,1261.8174,1213.6526,1175.1289,1553.1775,1554.6543,782.0621,954.66895,2156.9646,2370.2578,1102.029,1170.0001,1123.3,1543.1345,1225.0774,1187.2605,812.0
m251,2023-04-01,1209.7168,1293.4934,1447.06,1456.7092,1394.7478,1668.1937,1692.0234,741.43335,965.4915,2278.0662,2497.4683,1243.9238,1210.0,1329.2333,1341.8507,1412.8425,1363.6901,1311.0
m251,2023-05-01,1814.9622,1698.5018,1712.5411,1564.5504,2132.4177,2154.1555,2102.001,1310.9836,1422.558,2992.2202,3334.0942,1851.18,1885.9934,2132.9094,1554.4623,2017.0745,1871.2285,2070.0
m251,2023-06-01,1801.7236,1766.7927,1787.3966,1603.759,2185.5117,2650.1206,2606.3857,1587.5947,1744.392,3555.535,3909.044,2009.6641,1847.9998,2143.93,1783.601,1969.5815,1757.1245,2300.0
m251,2023-07-01,1913.1704,1971.8857,1630.2744,1766.5542,2193.9297,1870.0197,1843.6506,1108.3053,1230.0577,2557.1758,2712.4136,1956.3783,2040.0,2282.6091,1657.4558,1958.9916,1972.6067,1980.0
m251,2023-08-01,1355.4661,1437.3041,1297.2692,1205.1296,1406.5962,1564.8466,1587.1028,790.0823,1006.9433,2139.2935,2235.6448,1273.0244,1278.0,1545.4182,1167.9353,1279.1807,1060.9557,1140.0
m251,2023-09-01,1221.5256,1291.5968,1109.8374,1184.4254,1168.5593,1419.3546,1411.3811,831.18976,929.3102,1982.2809,2111.1497,1169.5092,1080.0,1148.7069,1330.9125,1298.1814,986.13257,936.0
m251,2023-10-01,1679.985,1672.9913,1425.1385,1596.0483,1820.023,1589.6445,1621.28,795.1063,934.7276,2211.9192,2344.1423,1623.7585,1617.0,1542.5186,1512.448,1686.3484,1557.5885,1562.0
m251,2023-11-01,1440.1637,1564.186,1393.0964,1451.9644,1599.7466,1726.6915,1703.7009,793.5379,1125.0895,2403.3376,2594.6436,1594.8479,1281.0,1750.0121,1521.2013,1546.3691,1449.6212,1127.0
m252,2022-12-01,909.1214,1001.60345,1361.0287,1092.7472,1448.2957,1472.4415,1513.5653,358.41522,635.86664,2227.364,2427.381,1268.5684,1149.9989,1249.2413,976.9509,1140.5234,1254.1359,990.0
m252,2023-01-01,484.62106,564.67633,716.98987,690.1686,392.91437,696.80914,670.4719,-104.25501,213.30899,1156.7346,1380.4877,403.0454,391.0,284.66852,806.53845,633.3466,524.8539,550.0
m252,2023-02-01,742.6508,781.50854,637.411,869.90186,1008.8984,637.52936,641.5919,80.44148,198.54507,1073.325,1177.9144,742.1881,900.0,865.14105,629.7904,777.2244,851.5984,936.0
m252,2023-03-01,329.14862,324.16425,506.4282,500.8914,482.61072,578.00336,619.0245,-109.81566,72.542046,984.2987,1068.0175,288.13916,104.00004,179.18445,426.31854,442.6372,370.59283,140.0
m252,2023-04-01,561.7713,524.1573,388.09558,460.8893,531.89075,508.33624,529.1425,-83.32698,32.49393,929.2526,1205.2214,425.046,462.0,401.78082,507.64517,611.56824,467.91843,230.0
m252,2023-05-01,870.10565,792.01636,800.21405,913.4415,1150.2273,1059.1013,1018.4104,370.9793,524.1695,1620.8538,1827.582,938.5545,712.9978,898.4104,699.70795,1060.5737,981.2775,1035.0
m252,2023-06-01,2451.1445,2487.9707,2742.5635,2515.3499,2749.039,2819.4172,2880.8547,1937.6831,2055.805,3530.0017,3638.9133,2777.2166,2639.9993,2209.3694,2343.3394,2962.6533,2942.7676,2898.0
m252,2023-07-01,766.968,866.305,807.63715,906.2748,1153.2389,502.5949,504.88953,-42.92193,-11.393611,964.963,1018.2846,872.3831,918.0,762.3762,761.9763,855.41766,906.0204,1566.0
m252,2023-08-01,322.3572,546.58685,538.0021,557.4842,440.381,404.15848,388.77045,-94.40206,-48.128025,900.63794,985.4123,331.3893,216.0,781.4191,526.24774,503.62476,417.9672,551.0
m252,2023-09-01,673.4865,636.8472,493.81174,694.7888,835.0255,582.8171,597.75684,18.941381,113.934364,1075.3678,1231.046,641.6174,576.0,747.8166,627.0935,677.57227,651.9632,576.0
m252,2023-10-01,658.24365,694.3896,496.69727,518.8082,515.791,555.0803,551.6282,-23.953932,67.40403,978.92896,1047.8,481.47937,651.0,784.385,628.386,547.1189,565.49915,572.0
m252,2023-11-01,621.6723,709.2744,682.59937,566.9238,690.2217,661.66296,644.27966,44.07034,175.59105,1223.6536,1310.959,619.99585,567.0,525.04675,683.91125,659.4248,624.7987,667.0
m253,2022-12-01,207.94843,229.5485,206.77502,202.32779,295.04413,220.93866,221.61969,89.18601,121.3942,341.90033,359.7037,263.03607,184.001,233.20398,228.20284,240.14864,227.53438,198.0
m253,2023-01-01,189.90025,202.28369,219.96774,194.83334,173.2334,256.0482,254.88641,106.20633,129.56998,400.79968,423.97412,195.22867,138.0,208.25647,195.03767,194.06326,182.19122,154.0
m253,2023-02-01,481.99155,480.57898,392.45145,359.61246,475.1328,418.83914,428.51624,142.2292,227.92407,600.9085,638.4724,446.6301,500.0,484.23608,438.96237,397.40524,368.2664,364.0
m253,2023-03-01,234.52644,218.01512,198.35065,159.33908,210.03232,191.81828,185.81378,29.337627,65.709,314.9371,359.29623,196.53593,182.00002,150.9881,206.31308,201.745,146.98473,112.0
m253,2023-04-01,189.74237,185.85875,187.01062,183.7641,210.00075,208.54863,206.54031,36.641003,80.18193,343.60782,357.97772,194.87086,154.0,194.9566,178.96808,187.38237,163.99568,299.0
m253,2023-05-01,316.83295,299.3076,266.5648,276.6692,290.1148,340.02512,351.60605,135.66933,171.0055,484.5163,518.2252,306.43097,252.99908,264.3029,215.12213,274.3471,281.31702,253.0
m253,2023-06-01,472.62085,452.99582,437.35034,406.38242,502.1344,431.79724,434.96814,190.57834,223.24796,602.1486,647.19604,528.2615,483.9999,404.30405,453.8575,512.5365,499.78207,621.0
m253,2023-07-01,190.19943,213.39935,219.6583,234.43007,250.32217,317.60416,317.67917,163.28004,178.57271,456.31192,492.05338,286.4178,170.0,206.92163,190.2795,228.73416,199.63089,198.0
m253,2023-08-01,193.94513,223.69308,214.08202,209.76224,238.2446,256.2014,251.97482,111.622574,126.16075,387.4464,421.5553,245.63506,180.0,283.6848,217.89635,227.40376,197.75452,209.0
m253,2023-09-01,252.78043,245.62405,201.85696,209.56891,233.39574,220.24767,225.09003,64.06049,119.11572,328.45947,423.18854,199.71469,240.0,221.21902,195.10507,203.69714,204.03435,192.0
m253,2023-10-01,131.19183,173.37927,152.03984,138.3818,190.9956,200.71555,201.10516,28.876492,73.47473,340.10895,361.9721,191.12827,105.000015,240.45343,207.99933,186.2691,161.22604,176.0
m253,2023-11-01,284.90964,300.79767,239.5187,189.18585,268.9307,220.45386,210.4845,39.64711,78.71172,385.98883,409.48865,260.64685,294.0,283.9496,275.69757,218.31131,190.97672,276.0
m254,2022-12-01,159.17613,152.39552,124.64524,91.120056,120.62098,203.39502,199.89262,87.57462,106.55111,291.60452,314.39404,127.66643,206.99934,161.32718,107.47904,95.71277,70.14834,132.0
m254,2023-01-01,39.797142,75.92494,76.97965,60.382427,127.32246,85.79105,84.42751,10.265999,24.11285,166.86086,188.78514,117.961266,46.0,95.4205,98.49484,121.10042,60.13522,154.0
m254,2023-02-01,21.342617,65.38807,68.24315,53.11586,22.010368,74.124825,71.010025,0.52633715,8.95746,133.2292,156.83977,52.53979,25.0,60.852367,66.08991,47.639076,20.88181,52.0
m254,2023-03-01,115.31808,137.96375,93.03713,92.39441,94.3219,153.97641,154.26419,52.94868,71.66744,226.90312,247.73238,102.80349,130.0,121.10743,142.60962,92.37285,65.53654,196.0
m254,2023-04-01,200.61368,197.10849,153.68706,147.4784,169.78911,191.60335,200.71515,63.587093,87.84424,290.16235,306.74197,168.66351,220.0,184.70921,161.70657,158.94682,116.69218,92.0
m254,2023-05-01,174.14136,170.39813,126.38211,143.80486,148.41125,179.26555,175.33897,68.430084,77.10762,292.0627,304.89655,146.45532,184.00034,163.09927,175.15387,122.719284,99.16766,207.0
m254,2023-06-01,131.48897,154.12225,128.61694,124.83672,126.53276,168.17496,163.32556,46.232746,77.94341,276.2675,294.2713,132.00908,131.99998,148.39203,144.1753,109.83021,105.14862,92.0
m254,2023-07-01,160.46936,179.48691,156.86403,137.53946,144.07889,150.50499,143.63156,58.353653,72.044235,234.19629,291.81345,145.53947,170.0,150.86557,142.5913,130.32538,107.58657,144.0
m254,2023-08-01,142.5994,156.68178,102.45821,86.55092,107.97543,121.863785,121.926346,8.507451,29.315575,206.40335,226.58173,108.48596,144.0,106.276535,110.57763,85.68565,89.9776,57.0
m254,2023-09-01,64.2485,84.32057,58.997677,48.022972,66.08977,112.70189,114.20239,-13.276251,42.630936,198.83627,219.35805,80.03724,48.0,78.49515,78.63366,55.04358,54.44861,120.0
m254,2023-10-01,72.891594,67.629776,55.7408,51.923424,92.08099,117.15801,114.95357,12.523951,41.0173,197.25087,223.29369,92.66226,63.0,115.84104,75.223755,82.74445,71.92356,132.0
m254,2023-11-01,39.902836,86.99858,55.88921,40.364998,79.67816,148.58624,143.70068,58.284885,74.25541,219.33751,258.52585,109.09539,21.0,94.74876,91.753265,70.226006,65.30095,483.0
m255,2022-12-01,460.27148,441.39023,739.6331,429.55093,614.5972,773.0522,771.47235,522.87866,561.3501,969.68646,1076.585,601.4423,459.9987,616.0951,464.2763,519.85815,544.5121,484.0
m255,2023-01-01,284.52808,316.667,234.03767,180.3299,273.7265,238.35652,242.94989,3.9035916,53.92194,423.05447,461.6192,205.36046,299.0,157.33238,382.33975,239.17249,153.79987,110.0
m255,2023-02-01,108.92256,146.57996,137.52483,143.06184,101.969635,169.3896,167.54367,-26.10785,18.422716,316.84958,379.72266,111.54654,50.0,171.38927,218.9065,158.50256,92.624214,260.0
m255,2023-03-01,231.36601,217.39717,251.2666,272.1419,337.89386,283.08627,280.5257,129.99794,159.03914,408.9994,442.2406,244.49493,156.00002,270.67377,190.0408,195.70465,192.3772,140.0
m255,2023-04-01,466.27936,415.87683,313.13666,313.2562,438.2692,385.01477,381.6413,186.72964,234.4942,555.25037,605.19965,360.47568,440.0,389.898,391.75864,369.863,285.69495,483.0
m255,2023-05-01,932.3735,948.5064,899.8488,891.3341,820.0482,815.86554,840.06714,522.4344,601.3054,1014.71814,1060.1302,850.7838,965.99414,897.38403,1091.4417,860.6659,823.6391,1058.0
m255,2023-06-01,491.66867,484.44983,403.81268,622.1484,678.17786,476.2538,505.4467,155.0186,230.42963,713.01074,788.6265,586.6817,484.0,593.20233,452.3171,631.01355,576.19354,782.0
m255,2023-07-01,317.01706,377.74054,262.7808,383.3165,350.7162,437.32913,459.24945,71.52638,127.67834,720.1686,789.9814,282.68546,306.0,258.5495,308.5096,279.57623,203.32275,216.0
m255,2023-08-01,334.0366,391.8871,270.37555,380.80597,333.79984,394.56168,387.4366,117.882965,236.90308,576.83044,629.9996,283.46387,288.0,365.0363,351.59515,282.45422,217.88718,285.0
m255,2023-09-01,532.5627,478.9702,501.67657,403.50912,580.6979,340.23047,354.73822,106.8396,162.71178,502.67258,557.7414,476.39835,504.0,498.34702,387.56235,418.01138,380.41666,336.0
m255,2023-10-01,259.17923,297.09705,178.39023,203.19458,271.6552,267.80124,242.02814,66.23028,122.333,432.76505,492.26575,308.69635,231.0,313.79654,318.76086,238.66043,196.00195,396.0
