unique_id,ds,RWD,SeasonalNaive,AutoETS,AutoARIMA,AutoTheta,SESOpt,CrostonOptimized,WindowAverage,y
m263,2023-07-01,537.925,272.0,277.33163,277.9391,289.4726,277.42188,277.56763,233.5,846.0
m263,2023-08-01,539.54065,216.0,277.33163,277.9391,277.2901,277.42188,277.56763,233.5,380.0
m263,2023-09-01,541.15625,216.0,277.33163,277.9391,284.1166,277.42188,277.56763,233.5,264.0
m263,2023-10-01,542.77185,210.0,277.33163,277.9391,276.53116,277.42188,277.56763,233.5,374.0
m263,2023-11-01,544.3875,525.0,277.33163,277.9391,288.5451,277.42188,277.56763,233.5,414.0
m264,2022-12-01,1748.3594,1587.0,1811.9071,2034.688,1846.4857,1593.5729,1593.5729,1555.0416,1518.0
m264,2023-01-01,1753.7188,1633.0,1787.7675,1910.6676,1684.5452,1593.5729,1593.5729,1555.0416,1848.0
m264,2023-02-01,1759.0781,2275.0,2115.9497,2434.9487,1988.4832,1593.5729,1593.5729,1555.0416,2184.0
m264,2023-03-01,1764.4375,1170.0,1338.351,1490.3282,1494.785,1593.5729,1593.5729,1555.0416,1204.0
m264,2023-04-01,1769.7969,1364.0,1628.4176,1695.3885,1804.323,1593.5729,1593.5729,1555.0416,1541.0
m264,2023-05-01,1775.1562,1426.0,1518.792,1692.1985,1739.5712,1593.5729,1593.5729,1555.0416,1656.0
m264,2023-06-01,1780.5156,1738.0,1861.1805,1970.1792,1899.8723,1593.5729,1593.5729,1555.0416,1955.0
m264,2023-07-01,1785.875,3485.0,3401.0886,3490.3804,2749.3486,1593.5729,1593.5729,1555.0416,3600.0
m264,2023-08-01,1791.2344,1764.0,1711.5236,1942.2437,1584.1156,1593.5729,1593.5729,1555.0416,1672.0
m264,2023-09-01,1796.5938,1080.0,1128.2179,1346.1173,1274.1881,1593.5729,1593.5729,1555.0416,1104.0
m264,2023-10-01,1801.9531,945.0,1058.8823,1247.0887,1254.1401,1593.5729,1593.5729,1555.0416,1298.0
m264,2023-11-01,1807.3125,1743.0,1535.1425,1874.7527,1541.6798,1593.5729,1593.5729,1555.0416,1403.0
m265,2022-12-01,273.72812,299.0,222.44725,242.10919,227.81232,267.5465,264.43454,280.5,198.0
m265,2023-01-01,274.45624,253.0,259.81723,214.49202,274.58466,267.5465,264.43454,280.5,242.0
m265,2023-02-01,275.1844,600.0,569.408,630.5068,591.8738,267.5465,264.43454,280.5,702.0
m265,2023-03-01,275.9125,234.0,299.1224,190.96057,306.4479,267.5465,264.43454,280.5,252.0
m265,2023-04-01,276.64062,242.0,284.21045,248.46523,305.68512,267.5465,264.43454,280.5,345.0
m265,2023-05-01,277.36874,184.0,307.33752,259.8537,318.2024,267.5465,264.43454,280.5,322.0
m265,2023-06-01,278.09686,418.0,485.68597,412.56927,477.21725,267.5465,264.43454,280.5,506.0
m265,2023-07-01,278.825,170.0,350.42596,240.68672,353.1213,267.5465,264.43454,280.5,342.0
m265,2023-08-01,279.55313,180.0,206.54208,205.4782,207.50627,267.5465,264.43454,280.5,38.0
m265,2023-09-01,280.28125,168.0,218.13649,192.53566,228.41592,267.5465,264.43454,280.5,216.0
m265,2023-10-01,281.00937,294.0,214.37659,230.733,202.00223,267.5465,264.43454,280.5,330.0
m265,2023-11-01,281.7375,273.0,199.82231,222.1736,189.40532,267.5465,264.43454,280.5,207.0
m266,2022-12-01,210.61874,322.0,307.293,248.90726,301.93857,332.6643,334.43604,336.5,418.0
m266,2023-01-01,211.2375,460.0,356.39124,350.73834,359.44165,332.6643,334.43604,336.5,374.0
m266,2023-02-01,211.85625,650.0,696.76154,614.4987,720.65576,332.6643,334.43604,336.5,962.0
m266,2023-03-01,212.475,234.0,369.0211,287.5357,366.13263,332.6643,334.43604,336.5,280.0
m266,2023-04-01,213.09375,330.0,349.69022,267.9595,347.28696,332.6643,334.43604,336.5,437.0
m266,2023-05-01,213.7125,322.0,400.0448,323.40894,402.4749,332.6643,334.43604,336.5,437.0
m266,2023-06-01,214.33125,418.0,417.866,424.57925,439.30054,332.6643,334.43604,336.5,713.0
m266,2023-07-01,214.95,340.0,293.59027,296.2939,294.57495,332.6643,334.43604,336.5,540.0
m266,2023-08-01,215.56876,396.0,303.1049,325.97632,300.69284,332.6643,334.43604,336.5,456.0
m266,2023-09-01,216.1875,360.0,348.26178,382.55795,335.66135,332.6643,334.43604,336.5,384.0
m266,2023-10-01,216.80624,315.0,295.2301,255.78535,285.5368,332.6643,334.43604,336.5,286.0
m266,2023-11-01,217.425,210.0,309.78787,266.3949,310.8126,332.6643,334.43604,336.5,391.0
m267,2022-12-01,63.159374,115.0,93.00237,93.82721,92.9431,91.888626,91.30058,97.0,88.0
m267,2023-01-01,63.31875,92.0,106.45709,91.13658,108.03093,91.888626,91.30058,97.0,66.0
m267,2023-02-01,63.478127,50.0,71.30881,87.3624,73.359146,91.888626,91.30058,97.0,104.0
m267,2023-03-01,63.6375,78.0,85.86201,90.85796,88.05916,91.888626,91.30058,97.0,84.0
m267,2023-04-01,63.796875,154.0,104.35048,96.92107,107.43224,91.888626,91.30058,97.0,23.0
m267,2023-05-01,63.95625,207.0,112.09947,103.225784,115.14027,91.888626,91.30058,97.0,138.0
m267,2023-06-01,64.11562,44.0,85.7626,87.30525,90.156746,91.888626,91.30058,97.0,92.0
m267,2023-07-01,64.275,68.0,95.15721,88.821915,99.59342,91.888626,91.30058,97.0,90.0
m267,2023-08-01,64.43437,18.0,84.03018,84.81241,90.29843,91.888626,91.30058,97.0,76.0
m267,2023-09-01,64.59375,192.0,87.91665,101.913246,87.592545,91.888626,91.30058,97.0,120.0
m267,2023-10-01,64.75313,42.0,86.57089,86.07447,92.05217,91.888626,91.30058,97.0,44.0
m267,2023-11-01,64.9125,63.0,94.436356,88.8567,100.215324,91.888626,91.30058,97.0,115.0
m268,2022-12-01,315.90936,207.0,355.99475,315.90973,338.60303,311.472,311.472,303.125,352.0
m268,2023-01-01,316.81876,276.0,337.78897,299.49313,340.03687,311.472,311.472,303.125,594.0
m268,2023-02-01,317.72812,250.0,337.42648,327.59775,339.11444,311.472,311.472,303.125,208.0
m268,2023-03-01,318.6375,390.0,474.08966,339.76917,451.88464,311.472,311.472,303.125,336.0
m268,2023-04-01,319.54688,176.0,516.3954,350.39914,532.5444,311.472,311.472,303.125,345.0
m268,2023-05-01,320.45624,621.0,403.9808,417.81552,402.92374,311.472,311.472,303.125,529.0
m268,2023-06-01,321.36563,264.0,320.82703,312.3264,303.94427,311.472,311.472,303.125,322.0
m268,2023-07-01,322.275,374.0,307.42834,305.4963,313.4364,311.472,311.472,303.125,540.0
m268,2023-08-01,323.1844,360.0,255.48012,317.42975,255.36534,311.472,311.472,303.125,589.0
m268,2023-09-01,324.09375,360.0,306.4306,332.57773,307.56363,311.472,311.472,303.125,312.0
m268,2023-10-01,325.0031,252.0,246.95483,277.3889,263.94696,311.472,311.472,303.125,440.0
m268,2023-11-01,325.9125,315.0,308.82938,311.65353,313.4394,311.472,311.472,303.125,391.0
m269,2022-12-01,863.41565,943.0,959.306,906.0873,965.9948,999.9144,999.9144,1017.125,1056.0
m269,2023-01-01,865.83124,1081.0,1120.4569,997.6752,1134.1205,999.9144,999.9144,1017.125,1276.0
m269,2023-02-01,868.2469,1550.0,1736.318,1592.9723,1712.2832,999.9144,999.9144,1017.125,1976.0
m269,2023-03-01,870.6625,936.0,1213.7097,876.59045,1210.4542,999.9144,999.9144,1017.125,952.0
m269,2023-04-01,873.0781,902.0,1298.7545,957.93616,1291.827,999.9144,999.9144,1017.125,1150.0
m269,2023-05-01,875.4938,1334.0,1275.8505,1317.3538,1274.2915,999.9144,999.9144,1017.125,1426.0
m269,2023-06-01,877.90936,1144.0,1375.2411,1139.4856,1366.9915,999.9144,999.9144,1017.125,1633.0
m269,2023-07-01,880.325,952.0,1112.127,946.0722,1106.5228,999.9144,999.9144,1017.125,1512.0
m269,2023-08-01,882.7406,954.0,860.8495,942.14325,860.4165,999.9144,999.9144,1017.125,1159.0
m269,2023-09-01,885.15625,1080.0,975.45685,1046.1233,958.9374,999.9144,999.9144,1017.125,1032.0
m269,2023-10-01,887.5719,903.0,837.908,837.7872,843.3257,999.9144,999.9144,1017.125,1100.0
m269,2023-11-01,889.9875,861.0,904.794,847.73157,903.65564,999.9144,999.9144,1017.125,1104.0
m27,2022-12-01,17953.07,22604.0,21593.094,22155.717,22976.39,17944.86,19070.74,20006.584,23288.0
m27,2023-01-01,18009.139,18122.0,20559.02,17888.156,21644.71,17944.86,19070.74,20006.584,19116.0
m27,2023-02-01,18065.209,14994.0,16070.868,15089.499,16673.361,17944.86,19070.74,20006.584,19205.0
m27,2023-03-01,18121.277,20312.0,20701.506,19553.25,21538.125,17944.86,19070.74,20006.584,23347.0
m27,2023-04-01,18177.348,22353.0,23943.482,21774.576,26157.217,17944.86,19070.74,20006.584,24581.0
m27,2023-05-01,18233.416,21897.0,25489.842,21216.242,26026.117,17944.86,19070.74,20006.584,28614.0
m27,2023-06-01,18289.486,27965.0,31178.715,27338.451,30243.244,17944.86,19070.74,20006.584,33231.0
m27,2023-07-01,18345.555,21972.0,23731.213,20168.234,23503.184,17944.86,19070.74,20006.584,19833.0
m27,2023-08-01,18401.625,18973.0,21402.78,17809.75,21427.225,17944.86,19070.74,20006.584,22230.0
m27,2023-09-01,18457.693,18710.0,19413.771,16991.18,19950.668,17944.86,19070.74,20006.584,20813.0
m27,2023-10-01,18513.764,17099.0,18677.232,15671.371,18756.934,17944.86,19070.74,20006.584,17975.0
m27,2023-11-01,18569.832,17897.0,17717.346,15854.194,17992.037,17944.86,19070.74,20006.584,18505.0
m270,2022-12-01,3222.4407,5405.0,5060.0073,5152.54,5435.975,4364.9106,4231.7573,4708.1665,4664.0
m270,2023-01-01,3231.8813,5704.0,6457.202,6685.0215,7898.2085,4364.9106,4231.7573,4708.1665,5368.0
m270,2023-02-01,3241.3218,9250.0,9472.621,9859.994,11991.052,4364.9106,4231.7573,4708.1665,8528.0
m270,2023-03-01,3250.7625,2496.0,2466.0364,2384.0647,3314.32,4364.9106,4231.7573,4708.1665,1736.0
m270,2023-04-01,3260.2031,2684.0,2925.0486,3029.7068,4057.2048,4364.9106,4231.7573,4708.1665,2990.0
m270,2023-05-01,3269.6438,3818.0,4324.015,4411.432,4451.8467,4364.9106,4231.7573,4708.1665,4209.0
m270,2023-06-01,3279.0845,5808.0,5964.2485,6047.7656,6042.106,4364.9106,4231.7573,4708.1665,6348.0
m270,2023-07-01,3288.525,5950.0,5561.531,5961.753,4569.6357,4364.9106,4231.7573,4708.1665,6120.0
m270,2023-08-01,3297.9656,3906.0,3763.348,3826.5486,3920.5105,4364.9106,4231.7573,4708.1665,3230.0
m270,2023-09-01,3307.4062,2208.0,2399.0786,2255.9146,2562.7874,4364.9106,4231.7573,4708.1665,2304.0
m270,2023-10-01,3316.847,2898.0,2722.9058,2849.112,2709.2854,4364.9106,4231.7573,4708.1665,2926.0
m270,2023-11-01,3326.2876,3213.0,3288.9023,3095.5886,3453.538,4364.9106,4231.7573,4708.1665,2415.0
m271,2022-12-01,1600.7125,2208.0,1808.1146,2063.2366,1824.7874,1944.2844,1944.2844,2034.75,2112.0
m271,2023-01-01,1605.425,2530.0,2496.2297,2472.3718,2541.981,1944.2844,1944.2844,2034.75,2310.0
m271,2023-02-01,1610.1375,4250.0,4355.528,3835.1675,4441.248,1944.2844,1944.2844,2034.75,4238.0
m271,2023-03-01,1614.85,1430.0,1846.6486,1521.3857,1899.0006,1944.2844,1944.2844,2034.75,1652.0
m271,2023-04-01,1619.5625,1496.0,1927.5626,1620.4667,1961.1852,1944.2844,1944.2844,2034.75,2116.0
m271,2023-05-01,1624.275,2070.0,2201.313,2044.3895,2286.2402,1944.2844,1944.2844,2034.75,2369.0
m271,2023-06-01,1628.9875,2750.0,2305.337,2521.8875,2364.7966,1944.2844,1944.2844,2034.75,3013.0
m271,2023-07-01,1633.7,1598.0,1902.1781,2007.0663,1990.5461,1944.2844,1944.2844,2034.75,2214.0
m271,2023-08-01,1638.4125,1800.0,1654.079,1782.1007,1723.9093,1944.2844,1944.2844,2034.75,2014.0
m271,2023-09-01,1643.125,1848.0,1748.5262,1705.3695,1816.0321,1944.2844,1944.2844,2034.75,1632.0
m271,2023-10-01,1647.8375,1554.0,1657.6884,1528.2391,1697.8828,1944.2844,1944.2844,2034.75,1738.0
m271,2023-11-01,1652.55,1596.0,1547.5676,1680.1243,1599.1356,1944.2844,1944.2844,2034.75,1955.0
m272,2022-12-01,926.7125,1035.0,1097.922,1019.25726,1124.0403,984.8458,984.8458,965.6667,990.0
m272,2023-01-01,929.425,966.0,1179.757,946.8674,1220.8252,984.8458,984.8458,965.6667,1034.0
m272,2023-02-01,932.1375,750.0,713.7065,947.5193,722.8474,984.8458,984.8458,965.6667,728.0
m272,2023-03-01,934.85,884.0,799.97955,997.7507,811.5175,984.8458,984.8458,965.6667,980.0
m272,2023-04-01,937.5625,1210.0,1190.2708,1077.9769,1206.8828,984.8458,984.8458,965.6667,713.0
m272,2023-05-01,940.275,1334.0,1300.7457,1116.2291,1289.7343,984.8458,984.8458,965.6667,1150.0
m272,2023-06-01,942.9875,880.0,1101.8818,941.7051,1057.9446,984.8458,984.8458,965.6667,874.0
m272,2023-07-01,945.7,1156.0,1074.6824,1060.0093,1079.0217,984.8458,984.8458,965.6667,900.0
m272,2023-08-01,948.4125,1008.0,919.0903,1021.4359,925.51794,984.8458,984.8458,965.6667,798.0
m272,2023-09-01,951.125,1104.0,1003.5398,1042.5591,994.1017,984.8458,984.8458,965.6667,960.0
m272,2023-10-01,953.8375,882.0,966.3751,970.39465,956.8237,984.8458,984.8458,965.6667,858.0
m272,2023-11-01,956.55,924.0,1008.5177,990.19635,1008.2179,984.8458,984.8458,965.6667,1403.0
m273,2022-12-01,1347.9125,1403.0,1830.4971,1761.8801,1751.8418,1427.9598,1427.9598,1502.25,1430.0
m273,2023-01-01,1351.825,1702.0,1597.852,1482.9531,1649.9788,1427.9598,1427.9598,1502.25,1694.0
m273,2023-02-01,1355.7375,975.0,1215.2935,1224.9971,1272.8909,1427.9598,1427.9598,1502.25,1352.0
m273,2023-03-01,1359.65,1846.0,1735.4789,1744.4983,1800.5123,1427.9598,1427.9598,1502.25,1260.0
m273,2023-04-01,1363.5625,1518.0,2044.0269,1586.1907,2061.2273,1427.9598,1427.9598,1502.25,1771.0
m273,2023-05-01,1367.475,2277.0,1746.4038,2012.8792,1822.9326,1427.9598,1427.9598,1502.25,2967.0
m273,2023-06-01,1371.3875,1386.0,1780.0847,1690.5651,1766.049,1427.9598,1427.9598,1502.25,2622.0
m273,2023-07-01,1375.3,1411.0,1407.3307,1352.1089,1438.1053,1427.9598,1427.9598,1502.25,2304.0
m273,2023-08-01,1379.2125,1422.0,1191.5887,1412.8135,1227.9303,1427.9598,1427.9598,1502.25,1824.0
m273,2023-09-01,1383.125,1656.0,1307.1958,1587.6617,1352.5216,1427.9598,1427.9598,1502.25,1584.0
m273,2023-10-01,1387.0375,945.0,1181.8768,1230.0829,1260.9862,1427.9598,1427.9598,1502.25,1606.0
m273,2023-11-01,1390.95,1344.0,1379.4023,1373.2767,1446.2386,1427.9598,1427.9598,1502.25,1403.0
m274,2022-12-01,7097.7783,10051.0,10147.631,10108.033,10627.967,8611.85,8587.725,9210.833,9196.0
m274,2023-01-01,7118.556,10902.0,11777.566,11788.079,14108.853,8611.85,8587.725,9210.833,10406.0
m274,2023-02-01,7139.3345,15225.0,15852.821,15600.064,19826.35,8611.85,8587.725,9210.833,14846.0
m274,2023-03-01,7160.1123,6656.0,6575.747,6409.588,7784.385,8611.85,8587.725,9210.833,5628.0
m274,2023-04-01,7180.8906,6908.0,7348.2344,7221.682,9355.532,8611.85,8587.725,9210.833,7590.0
m274,2023-05-01,7201.669,9499.0,9845.125,10003.44,9946.739,8611.85,8587.725,9210.833,10695.0
m274,2023-06-01,7222.447,10824.0,11450.914,11313.086,11805.6875,8611.85,8587.725,9210.833,12857.0
m274,2023-07-01,7243.225,10115.0,10011.395,10101.706,9318.456,8611.85,8587.725,9210.833,11538.0
m274,2023-08-01,7264.003,8136.0,7952.421,7887.0464,8044.3096,8611.85,8587.725,9210.833,7866.0
m274,2023-09-01,7284.7812,6816.0,6689.6904,6651.6533,6568.676,8611.85,8587.725,9210.833,6480.0
m274,2023-10-01,7305.5596,6279.0,6185.4272,6251.7207,6500.1724,8611.85,8587.725,9210.833,7128.0
m274,2023-11-01,7326.3374,7077.0,7181.201,6878.083,7613.834,8611.85,8587.725,9210.833,7176.0
m275,2022-12-01,19754.52,28037.0,27509.52,27794.322,27159.4,19903.85,22171.31,27570.916,26466.0
m275,2023-01-01,19811.037,36455.0,37325.086,38817.26,38896.145,19903.85,22171.31,27570.916,37268.0
m275,2023-02-01,19867.557,36400.0,37417.863,37178.55,42251.707,19903.85,22171.31,27570.916,36166.0
m275,2023-03-01,19924.074,34138.0,33635.082,33502.246,30630.379,19903.85,22171.31,27570.916,29764.0
m275,2023-04-01,19980.594,27522.0,30426.201,30980.643,35452.91,19903.85,22171.31,27570.916,34983.0
m275,2023-05-01,20037.113,28520.0,29049.934,28497.432,31445.133,19903.85,22171.31,27570.916,28980.0
m275,2023-06-01,20093.63,26004.0,25920.914,26003.53,26693.725,19903.85,22171.31,27570.916,28267.0
m275,2023-07-01,20150.15,22355.0,22081.043,22698.744,20975.357,19903.85,22171.31,27570.916,21330.0
m275,2023-08-01,20206.668,18972.0,18090.201,19254.078,16279.479,19903.85,22171.31,27570.916,18639.0
m275,2023-09-01,20263.188,22008.0,22066.154,22048.725,21658.518,19903.85,22171.31,27570.916,20784.0
m275,2023-10-01,20319.707,22113.0,23573.004,23063.076,23661.064,19903.85,22171.31,27570.916,21846.0
m275,2023-11-01,20376.225,19698.0,20436.564,19429.803,20635.19,19903.85,22171.31,27570.916,19872.0
m276,2022-12-01,5940.0186,5750.0,5076.198,5294.811,5053.4775,6117.9272,6117.9277,6563.8335,5390.0
m276,2023-01-01,5958.0376,6647.0,5969.9355,6320.5283,6565.598,6117.9272,6117.9277,6563.8335,6160.0
m276,2023-02-01,5976.056,11800.0,10737.83,11126.646,12879.474,6117.9272,6117.9277,6563.8335,12376.0
m276,2023-03-01,5994.075,7358.0,7435.02,7557.7954,7404.972,6117.9272,6117.9277,6563.8335,5824.0
m276,2023-04-01,6012.0938,5940.0,6463.7056,6253.741,7128.466,6117.9272,6117.9277,6563.8335,7797.0
m276,2023-05-01,6030.1123,5865.0,6296.452,6077.2803,7236.5396,6117.9272,6117.9277,6563.8335,6785.0
m276,2023-06-01,6048.1313,7480.0,6645.115,6891.83,6618.111,6117.9272,6117.9277,6563.8335,7176.0
m276,2023-07-01,6066.15,4369.0,4612.085,4491.1587,5278.4395,6117.9272,6117.9277,6563.8335,5400.0
m276,2023-08-01,6084.169,4950.0,5061.755,4899.0186,5155.7563,6117.9272,6117.9277,6563.8335,5529.0
m276,2023-09-01,6102.1875,6336.0,6987.0806,6487.906,7647.1055,6117.9272,6117.9277,6563.8335,5856.0
m276,2023-10-01,6120.206,5292.0,5373.4175,4986.5825,6446.127,6117.9272,6117.9277,6563.8335,5478.0
m276,2023-11-01,6138.225,5922.0,5691.3384,5760.3735,5105.849,6117.9272,6117.9277,6563.8335,6164.0
m277,2022-12-01,3980.5032,3841.0,4193.2837,4096.772,4337.354,3823.867,3823.867,3848.5833,3894.0
m277,2023-01-01,3992.0063,5635.0,5418.451,5758.549,4994.2812,3823.867,3823.867,3848.5833,5720.0
m277,2023-02-01,4003.5093,5375.0,4859.108,5241.6807,3791.6726,3823.867,3823.867,3848.5833,4342.0
m277,2023-03-01,4015.0125,3354.0,3523.8408,3528.8062,3484.6697,3823.867,3823.867,3848.5833,3500.0
m277,2023-04-01,4026.5156,4048.0,4150.493,4206.8237,4335.948,3823.867,3823.867,3848.5833,2875.0
m277,2023-05-01,4038.0188,4140.0,4261.5776,4309.8667,4549.246,3823.867,3823.867,3848.5833,3795.0
m277,2023-06-01,4049.522,3784.0,4108.0547,4168.05,3975.4001,3823.867,3823.867,3848.5833,3588.0
m277,2023-07-01,4061.025,3876.0,3910.9246,3926.8801,4000.137,3823.867,3823.867,3848.5833,3204.0
m277,2023-08-01,4072.528,3150.0,3647.9932,3528.489,3750.4233,3823.867,3823.867,3848.5833,3211.0
m277,2023-09-01,4084.0312,4008.0,4061.8572,4035.7756,4074.097,3823.867,3823.867,3848.5833,3024.0
m277,2023-10-01,4095.5344,3507.0,3725.2444,3617.8086,3632.7888,3823.867,3823.867,3848.5833,3212.0
m277,2023-11-01,4107.0376,3969.0,4300.8843,4304.6855,3922.4165,3823.867,3823.867,3848.5833,3565.0
m278,2022-12-01,4611.447,4278.0,5409.5464,5343.09,5424.6504,5230.7607,5230.7607,5263.7085,4752.0
m278,2023-01-01,4623.8936,5497.0,5283.6665,5419.1694,5325.244,5230.7607,5230.7607,5263.7085,6138.0
m278,2023-02-01,4636.341,4350.0,4773.008,4528.2163,6420.382,5230.7607,5230.7607,5263.7085,4342.0
m278,2023-03-01,4648.7876,6760.0,7586.362,7132.875,7410.0405,5230.7607,5230.7607,5263.7085,6524.0
m278,2023-04-01,4661.2344,6908.0,6761.2593,6434.3984,7139.509,5230.7607,5230.7607,5263.7085,6785.0
m278,2023-05-01,4673.681,6647.0,5936.7573,6374.0806,5673.9927,5230.7607,5230.7607,5263.7085,7245.0
m278,2023-06-01,4686.128,4972.0,5417.662,5585.27,5251.4443,5230.7607,5230.7607,5263.7085,5704.0
m278,2023-07-01,4698.575,4267.0,3752.7458,3987.0112,4293.583,5230.7607,5230.7607,5263.7085,4698.0
m278,2023-08-01,4711.022,3924.0,3864.2422,3756.6619,4422.6724,5230.7607,5230.7607,5263.7085,4674.0
m278,2023-09-01,4723.4688,7800.0,7646.672,7552.7437,6412.169,5230.7607,5230.7607,5263.7085,7296.0
m278,2023-10-01,4735.9155,4515.0,4765.5723,4515.508,5170.1245,5230.7607,5230.7607,5263.7085,4334.0
m278,2023-11-01,4748.3623,4599.0,4595.399,4330.211,4987.7686,5230.7607,5230.7607,5263.7085,3657.0
m279,2022-12-01,34286.49,41906.0,40869.93,41706.324,43486.445,34291.96,36933.133,43247.043,40502.0
m279,2023-01-01,34384.977,54234.0,52326.598,54914.24,58624.566,34291.96,36933.133,43247.043,55286.0
m279,2023-02-01,34483.46,57925.0,56180.09,58713.64,66312.84,34291.96,36933.133,43247.043,57226.0
m279,2023-03-01,34581.95,51610.0,49878.266,52120.363,49920.19,34291.96,36933.133,43247.043,45612.0
m279,2023-04-01,34680.438,44418.0,46183.92,47296.594,56191.15,34291.96,36933.133,43247.043,52440.0
m279,2023-05-01,34778.926,45172.0,44333.254,45108.16,50325.664,34291.96,36933.133,43247.043,46805.0
m279,2023-06-01,34877.414,42240.0,41014.207,41760.336,43522.94,34291.96,36933.133,43247.043,44735.0
m279,2023-07-01,34975.9,34867.0,33062.277,34158.48,35023.098,34291.96,36933.133,43247.043,34632.0
m279,2023-08-01,35074.387,30996.0,29154.557,30398.502,29391.158,34291.96,36933.133,43247.043,32053.0
m279,2023-09-01,35172.875,40152.0,39466.645,40180.28,39287.043,34291.96,36933.133,43247.043,36960.0
m279,2023-10-01,35271.363,35427.0,36338.277,36304.184,39354.895,34291.96,36933.133,43247.043,34870.0
m279,2023-11-01,35369.85,34188.0,34086.46,34068.05,35345.695,34291.96,36933.133,43247.043,33258.0
m28,2022-12-01,16958.152,28873.0,24205.709,29456.014,22650.588,18792.96,22010.896,23611.625,32052.0
m28,2023-01-01,17011.303,20693.0,22290.863,23043.938,22099.537,18792.96,22010.896,23611.625,23286.0
m28,2023-02-01,17064.455,17195.0,22036.998,21526.393,20995.299,18792.96,22010.896,23611.625,21691.0
m28,2023-03-01,17117.605,19653.0,26991.219,24772.969,25445.178,18792.96,22010.896,23611.625,23880.0
m28,2023-04-01,17170.758,29205.0,27928.898,30156.408,28398.115,18792.96,22010.896,23611.625,29753.0
m28,2023-05-01,17223.908,26304.0,37694.137,29743.824,27658.602,18792.96,22010.896,23611.625,27448.0
m28,2023-06-01,17277.06,32364.0,28857.314,38279.496,24518.396,18792.96,22010.896,23611.625,28635.0
